word sentid sentpos wlen surp entropy entred
<unk> 1952 6 5 4.400280952453613 9.458784103393555 0
The 1953 0 3 3.901517629623413 10.40725326538086 0
table 1953 1 5 11.862316131591797 11.125692367553711 0
and 1953 2 3 8.146804809570312 3.956921100616455 7.168771266937256
the 1953 3 3 3.490255117416382 10.808003425598145 0
table 1953 4 5 9.817505836486816 11.108114242553711 0
was 1953 5 3 5.8365020751953125 7.431575298309326 3.6765389442443848
<unk> 1953 6 5 4.659152507781982 9.347402572631836 0
The 1954 0 3 3.901517629623413 10.40725326538086 0
committee 1954 1 9 10.965511322021484 11.125692367553711 0
and 1954 2 3 6.280822277069092 8.725791931152344 2.399900436401367
the 1954 3 3 1.9055331945419312 7.889754295349121 0.8360376358032227
soldier 1954 4 7 15.412342071533203 9.895532608032227 0
were 1954 5 4 4.072333812713623 7.608325958251953 2.2872066497802734
<unk> 1954 6 5 5.328866958618164 9.256065368652344 0
The 1955 0 3 3.901517629623413 10.40725326538086 0
committee 1955 1 9 10.965511322021484 11.125692367553711 0
and 1955 2 3 6.280822277069092 8.725791931152344 2.399900436401367
the 1955 3 3 1.9055331945419312 7.889754295349121 0.8360376358032227
soldier 1955 4 7 15.412342071533203 9.895532608032227 0
was 1955 5 3 4.808401584625244 7.608325958251953 2.2872066497802734
<unk> 1955 6 5 5.393016815185547 9.129847526550293 0
The 1956 0 3 3.901517629623413 10.40725326538086 0
officer 1956 1 7 13.008663177490234 11.125692367553711 0
and 1956 2 3 4.748381614685059 8.387242317199707 2.738450050354004
the 1956 3 3 3.0398406982421875 9.130942344665527 0
key 1956 4 3 11.557589530944824 9.875502586364746 0
were 1956 5 4 9.269705772399902 8.565858840942383 1.3096437454223633
<unk> 1956 6 5 4.806085586547852 9.7343111038208 0
The 1957 0 3 3.901517629623413 10.40725326538086 0
officer 1957 1 7 13.008663177490234 11.125692367553711 0
and 1957 2 3 4.748381614685059 8.387242317199707 2.738450050354004
the 1957 3 3 3.0398406982421875 9.130942344665527 0
key 1957 4 3 11.557589530944824 9.875502586364746 0
was 1957 5 3 8.05402660369873 8.565858840942383 1.3096437454223633
<unk> 1957 6 5 5.048689365386963 9.779953002929688 0
The 1958 0 3 3.901517629623413 10.40725326538086 0
blanket 1958 1 7 16.846372604370117 11.125692367553711 0
and 1958 2 3 5.44186544418335 8.382452964782715 2.743239402770996
the 1958 3 3 3.4522008895874023 10.924250602722168 0
report 1958 4 6 16.278240203857422 11.299764633178711 0
were 1958 5 4 5.261169910430908 8.228446960449219 3.071317672729492
<unk> 1958 6 5 4.551872253417969 9.568785667419434 0
The 1959 0 3 3.901517629623413 10.40725326538086 0
blanket 1959 1 7 16.846372604370117 11.125692367553711 0
and 1959 2 3 5.44186544418335 8.382452964782715 2.743239402770996
the 1959 3 3 3.4522008895874023 10.924250602722168 0
report 1959 4 6 16.278240203857422 11.299764633178711 0
was 1959 5 3 4.838348865509033 8.228446960449219 3.071317672729492
<unk> 1959 6 5 5.115542888641357 9.518003463745117 0
The 1960 0 3 3.901517629623413 10.40725326538086 0
staff 1960 1 5 12.295034408569336 11.125692367553711 0
and 1960 2 3 5.073544502258301 8.916581153869629 2.209111213684082
the 1960 3 3 3.191632032394409 9.01476001739502 0
soldier 1960 4 7 13.003944396972656 10.318708419799805 0
were 1960 5 4 3.9438974857330322 7.86634635925293 2.452362060546875
<unk> 1960 6 5 5.190642356872559 9.521814346313477 0
The 1961 0 3 3.901517629623413 10.40725326538086 0
staff 1961 1 5 12.295034408569336 11.125692367553711 0
and 1961 2 3 5.073544502258301 8.916581153869629 2.209111213684082
the 1961 3 3 3.191632032394409 9.01476001739502 0
soldier 1961 4 7 13.003944396972656 10.318708419799805 0
was 1961 5 3 4.646512508392334 7.86634635925293 2.452362060546875
<unk> 1961 6 5 5.250032424926758 9.340543746948242 0
The 1962 0 3 3.901517629623413 10.40725326538086 0
report 1962 1 6 11.23015308380127 11.125692367553711 0
and 1962 2 3 7.010138034820557 8.271953582763672 2.853738784790039
the 1962 3 3 2.917576313018799 10.092805862426758 0
officer 1962 4 7 11.958868980407715 11.175153732299805 0
read 1962 5 4 10.81838607788086 8.58399772644043 2.591156005859375
<unk> 1962 6 5 5.918864727020264 6.44929313659668 2.13470458984375
The 1963 0 3 3.901517629623413 10.40725326538086 0
report 1963 1 6 11.23015308380127 11.125692367553711 0
and 1963 2 3 7.010138034820557 8.271953582763672 2.853738784790039
the 1963 3 3 2.917576313018799 10.092805862426758 0
officer 1963 4 7 11.958868980407715 11.175153732299805 0
reads 1963 5 5 12.278653144836426 8.58399772644043 2.591156005859375
<unk> 1963 6 5 5.715867042541504 6.232677459716797 2.351320266723633
The 1964 0 3 3.901517629623413 10.40725326538086 0
key 1964 1 3 12.049586296081543 11.125692367553711 0
and 1964 2 3 7.4176435470581055 9.56641960144043 1.5592727661132812
the 1964 3 3 3.9404830932617188 10.723066329956055 0
blanket 1964 4 7 16.95867347717285 11.664324760437012 0
speak 1964 5 5 17.344463348388672 8.42255973815918 3.241765022277832
<unk> 1964 6 5 6.288017749786377 5.810904502868652 2.6116552352905273
The 1965 0 3 3.901517629623413 10.40725326538086 0
key 1965 1 3 12.049586296081543 11.125692367553711 0
and 1965 2 3 7.4176435470581055 9.56641960144043 1.5592727661132812
the 1965 3 3 3.9404830932617188 10.723066329956055 0
blanket 1965 4 7 16.95867347717285 11.664324760437012 0
speaks 1965 5 6 16.22499656677246 8.42255973815918 3.241765022277832
<unk> 1965 6 5 6.343611717224121 5.451083183288574 2.9714765548706055
The 1966 0 3 3.901517629623413 10.40725326538086 0
table 1966 1 5 11.862316131591797 11.125692367553711 0
and 1966 2 3 8.146804809570312 3.956921100616455 7.168771266937256
the 1966 3 3 3.490255117416382 10.808003425598145 0
blanket 1966 4 7 16.431270599365234 11.108114242553711 0
are 1966 5 3 3.952794313430786 8.737560272216797 2.370553970336914
<unk> 1966 6 5 3.9163818359375 9.575724601745605 0
The 1967 0 3 3.901517629623413 10.40725326538086 0
table 1967 1 5 11.862316131591797 11.125692367553711 0
and 1967 2 3 8.146804809570312 3.956921100616455 7.168771266937256
the 1967 3 3 3.490255117416382 10.808003425598145 0
blanket 1967 4 7 16.431270599365234 11.108114242553711 0
is 1967 5 2 4.629587173461914 8.737560272216797 2.370553970336914
<unk> 1967 6 5 4.291454792022705 9.042872428894043 0
The 1968 0 3 3.901517629623413 10.40725326538086 0
staff 1968 1 5 12.295034408569336 11.125692367553711 0
and 1968 2 3 5.073544502258301 8.916581153869629 2.209111213684082
the 1968 3 3 3.191632032394409 9.01476001739502 0
window 1968 4 6 15.525038719177246 10.318708419799805 0
were 1968 5 4 4.556952953338623 8.929628372192383 1.3890800476074219
<unk> 1968 6 5 5.6007585525512695 9.808510780334473 0
The 1969 0 3 3.901517629623413 10.40725326538086 0
staff 1969 1 5 12.295034408569336 11.125692367553711 0
and 1969 2 3 5.073544502258301 8.916581153869629 2.209111213684082
the 1969 3 3 3.191632032394409 9.01476001739502 0
window 1969 4 6 15.525038719177246 10.318708419799805 0
was 1969 5 3 5.900047779083252 8.929628372192383 1.3890800476074219
<unk> 1969 6 5 5.712064266204834 9.751351356506348 0
The 1970 0 3 3.901517629623413 10.40725326538086 0
team 1970 1 4 9.316719055175781 11.125692367553711 0
and 1970 2 3 6.3116984367370605 8.400066375732422 2.725625991821289
the 1970 3 3 2.0622544288635254 8.565119743347168 0
blanket 1970 4 7 19.19381332397461 10.355203628540039 0
read 1970 5 4 13.754586219787598 9.695483207702637 0.6597204208374023
<unk> 1970 6 5 6.0528693199157715 6.785648345947266 2.909834861755371
The 1971 0 3 3.901517629623413 10.40725326538086 0
team 1971 1 4 9.316719055175781 11.125692367553711 0
and 1971 2 3 6.3116984367370605 8.400066375732422 2.725625991821289
the 1971 3 3 2.0622544288635254 8.565119743347168 0
blanket 1971 4 7 19.19381332397461 10.355203628540039 0
reads 1971 5 5 16.071847915649414 9.695483207702637 0.6597204208374023
<unk> 1971 6 5 5.621493816375732 6.045140743255615 3.6503424644470215
The 1972 0 3 3.901517629623413 10.40725326538086 0
door 1972 1 4 13.905299186706543 11.125692367553711 0
and 1972 2 3 5.207587718963623 7.307647228240967 3.818045139312744
the 1972 3 3 3.8113739490509033 10.081214904785156 0
blanket 1972 4 7 14.343696594238281 10.537300109863281 0
speak 1972 5 5 18.067489624023438 7.746209144592285 2.791090965270996
<unk> 1972 6 5 6.278093338012695 5.7287116050720215 2.0174975395202637
The 1973 0 3 3.901517629623413 10.40725326538086 0
door 1973 1 4 13.905299186706543 11.125692367553711 0
and 1973 2 3 5.207587718963623 7.307647228240967 3.818045139312744
the 1973 3 3 3.8113739490509033 10.081214904785156 0
blanket 1973 4 7 14.343696594238281 10.537300109863281 0
speaks 1973 5 6 17.142366409301758 7.746209144592285 2.791090965270996
<unk> 1973 6 5 6.077952861785889 5.870171546936035 1.87603759765625
The 1974 0 3 3.901517629623413 10.40725326538086 0
chair 1974 1 5 14.49557113647461 11.125692367553711 0
and 1974 2 3 5.153469562530518 6.493639945983887 4.632052421569824
the 1974 3 3 2.7419755458831787 9.600752830505371 0
officer 1974 4 7 7.67842960357666 10.68661117553711 0
jump 1974 5 4 17.227394104003906 7.3987226486206055 3.287888526916504
<unk> 1974 6 5 6.80443811416626 7.15905237197876 0.2396702766418457
The 1975 0 3 3.901517629623413 10.40725326538086 0
chair 1975 1 5 14.49557113647461 11.125692367553711 0
and 1975 2 3 5.153469562530518 6.493639945983887 4.632052421569824
the 1975 3 3 2.7419755458831787 9.600752830505371 0
officer 1975 4 7 7.67842960357666 10.68661117553711 0
jumps 1975 5 5 15.029159545898438 7.3987226486206055 3.287888526916504
<unk> 1975 6 5 7.575780868530273 6.039573669433594 1.3591489791870117
The 1976 0 3 3.901517629623413 10.40725326538086 0
door 1976 1 4 13.905299186706543 11.125692367553711 0
and 1976 2 3 5.207587718963623 7.307647228240967 3.818045139312744
the 1976 3 3 3.8113739490509033 10.081214904785156 0
committee 1976 4 9 14.908830642700195 10.537300109863281 0
jump 1976 5 4 14.325088500976562 7.796690464019775 2.740609645843506
<unk> 1976 6 5 6.794830799102783 7.38427209854126 0.4124183654785156
The 1977 0 3 3.901517629623413 10.40725326538086 0
door 1977 1 4 13.905299186706543 11.125692367553711 0
and 1977 2 3 5.207587718963623 7.307647228240967 3.818045139312744
the 1977 3 3 3.8113739490509033 10.081214904785156 0
committee 1977 4 9 14.908830642700195 10.537300109863281 0
jumps 1977 5 5 16.073389053344727 7.796690464019775 2.740609645843506
<unk> 1977 6 5 7.496977806091309 6.09975004196167 1.6969404220581055
The 1978 0 3 3.901517629623413 10.40725326538086 0
table 1978 1 5 11.862316131591797 11.125692367553711 0
and 1978 2 3 8.146804809570312 3.956921100616455 7.168771266937256
the 1978 3 3 3.490255117416382 10.808003425598145 0
table 1978 4 5 9.817505836486816 11.108114242553711 0
read 1978 5 4 11.113690376281738 7.431575298309326 3.6765389442443848
<unk> 1978 6 5 6.408742904663086 6.832672119140625 0.5989031791687012
The 1979 0 3 3.901517629623413 10.40725326538086 0
table 1979 1 5 11.862316131591797 11.125692367553711 0
and 1979 2 3 8.146804809570312 3.956921100616455 7.168771266937256
the 1979 3 3 3.490255117416382 10.808003425598145 0
table 1979 4 5 9.817505836486816 11.108114242553711 0
reads 1979 5 5 11.014801025390625 7.431575298309326 3.6765389442443848
<unk> 1979 6 5 6.323731422424316 5.11892557144165 2.312649726867676
The 1980 0 3 3.901517629623413 10.40725326538086 0
door 1980 1 4 13.905299186706543 11.125692367553711 0
and 1980 2 3 5.207587718963623 7.307647228240967 3.818045139312744
the 1980 3 3 3.8113739490509033 10.081214904785156 0
window 1980 4 6 7.954845428466797 10.537300109863281 0
write 1980 5 5 17.276304244995117 6.816539287567139 3.7207608222961426
<unk> 1980 6 5 5.697938442230225 6.45888614654541 0.3576531410217285
The 1981 0 3 3.901517629623413 10.40725326538086 0
door 1981 1 4 13.905299186706543 11.125692367553711 0
and 1981 2 3 5.207587718963623 7.307647228240967 3.818045139312744
the 1981 3 3 3.8113739490509033 10.081214904785156 0
window 1981 4 6 7.954845428466797 10.537300109863281 0
writes 1981 5 6 18.39659309387207 6.816539287567139 3.7207608222961426
<unk> 1981 6 5 5.783637523651123 6.141441345214844 0.6750979423522949
The 1982 0 3 3.901517629623413 10.40725326538086 0
key 1982 1 3 12.049586296081543 11.125692367553711 0
and 1982 2 3 7.4176435470581055 9.56641960144043 1.5592727661132812
the 1982 3 3 3.9404830932617188 10.723066329956055 0
committee 1982 4 9 13.676618576049805 11.664324760437012 0
jump 1982 5 4 16.67353630065918 8.093986511230469 3.570338249206543
<unk> 1982 6 5 6.378374099731445 7.5011115074157715 0.5928750038146973
The 1983 0 3 3.901517629623413 10.40725326538086 0
key 1983 1 3 12.049586296081543 11.125692367553711 0
and 1983 2 3 7.4176435470581055 9.56641960144043 1.5592727661132812
the 1983 3 3 3.9404830932617188 10.723066329956055 0
committee 1983 4 9 13.676618576049805 11.664324760437012 0
jumps 1983 5 5 18.226472854614258 8.093986511230469 3.570338249206543
<unk> 1983 6 5 7.0203166007995605 6.432638645172119 1.6613478660583496
The 1984 0 3 3.901517629623413 10.40725326538086 0
cabinet 1984 1 7 14.658879280090332 11.125692367553711 0
and 1984 2 3 5.572903633117676 8.204069137573242 2.9216232299804688
the 1984 3 3 2.07267165184021 8.557181358337402 0
window 1984 4 6 18.420251846313477 9.852272987365723 0
write 1984 5 5 16.33014488220215 8.63913631439209 1.2131366729736328
<unk> 1984 6 5 5.78659725189209 6.6128692626953125 2.0262670516967773
The 1985 0 3 3.901517629623413 10.40725326538086 0
cabinet 1985 1 7 14.658879280090332 11.125692367553711 0
and 1985 2 3 5.572903633117676 8.204069137573242 2.9216232299804688
the 1985 3 3 2.07267165184021 8.557181358337402 0
window 1985 4 6 18.420251846313477 9.852272987365723 0
writes 1985 5 6 15.947728157043457 8.63913631439209 1.2131366729736328
<unk> 1985 6 5 5.694912910461426 6.548628807067871 2.0905075073242188
The 1986 0 3 3.901517629623413 10.40725326538086 0
soldier 1986 1 7 14.684849739074707 11.125692367553711 0
and 1986 2 3 5.092744827270508 8.734453201293945 2.3912391662597656
the 1986 3 3 2.8094711303710938 9.07925033569336 0
team 1986 4 4 8.249279022216797 10.24361801147461 0
run 1986 5 3 10.724015235900879 8.151342391967773 2.092275619506836
<unk> 1986 6 5 7.293499946594238 6.132391452789307 2.018950939178467
The 1987 0 3 3.901517629623413 10.40725326538086 0
soldier 1987 1 7 14.684849739074707 11.125692367553711 0
and 1987 2 3 5.092744827270508 8.734453201293945 2.3912391662597656
the 1987 3 3 2.8094711303710938 9.07925033569336 0
team 1987 4 4 8.249279022216797 10.24361801147461 0
runs 1987 5 4 10.797287940979004 8.151342391967773 2.092275619506836
<unk> 1987 6 5 6.497500419616699 6.174797534942627 1.9765448570251465
The 1988 0 3 3.901517629623413 10.40725326538086 0
table 1988 1 5 11.862316131591797 11.125692367553711 0
and 1988 2 3 8.146804809570312 3.956921100616455 7.168771266937256
the 1988 3 3 3.490255117416382 10.808003425598145 0
staff 1988 4 5 9.957859992980957 11.108114242553711 0
write 1988 5 5 12.922837257385254 7.4484710693359375 3.6596431732177734
<unk> 1988 6 5 5.3685407638549805 7.112124919891357 0.3363461494445801
The 1989 0 3 3.901517629623413 10.40725326538086 0
table 1989 1 5 11.862316131591797 11.125692367553711 0
and 1989 2 3 8.146804809570312 3.956921100616455 7.168771266937256
the 1989 3 3 3.490255117416382 10.808003425598145 0
staff 1989 4 5 9.957859992980957 11.108114242553711 0
writes 1989 5 6 14.811192512512207 7.4484710693359375 3.6596431732177734
<unk> 1989 6 5 5.552232265472412 6.497236728668213 0.9512343406677246
The 1990 0 3 3.901517629623413 10.40725326538086 0
soldier 1990 1 7 14.684849739074707 11.125692367553711 0
and 1990 2 3 5.092744827270508 8.734453201293945 2.3912391662597656
the 1990 3 3 2.8094711303710938 9.07925033569336 0
team 1990 4 4 8.249279022216797 10.24361801147461 0
speak 1990 5 5 14.576704978942871 8.151342391967773 2.092275619506836
<unk> 1990 6 5 6.278016090393066 5.992462158203125 2.1588802337646484
The 1991 0 3 3.901517629623413 10.40725326538086 0
soldier 1991 1 7 14.684849739074707 11.125692367553711 0
and 1991 2 3 5.092744827270508 8.734453201293945 2.3912391662597656
the 1991 3 3 2.8094711303710938 9.07925033569336 0
team 1991 4 4 8.249279022216797 10.24361801147461 0
speaks 1991 5 6 15.627766609191895 8.151342391967773 2.092275619506836
<unk> 1991 6 5 6.578798770904541 5.852498531341553 2.2988438606262207
The 1992 0 3 3.901517629623413 10.40725326538086 0
window 1992 1 6 13.89931869506836 11.125692367553711 0
and 1992 2 3 5.573143005371094 7.658223628997803 3.467468738555908
the 1992 3 3 3.1859424114227295 10.705824851989746 0
report 1992 4 6 15.033299446105957 11.334320068359375 0
speak 1992 5 5 14.688170433044434 7.916659355163574 3.417660713195801
<unk> 1992 6 5 6.267770767211914 5.579611301422119 2.337048053741455
The 1993 0 3 3.901517629623413 10.40725326538086 0
window 1993 1 6 13.89931869506836 11.125692367553711 0
and 1993 2 3 5.573143005371094 7.658223628997803 3.467468738555908
the 1993 3 3 3.1859424114227295 10.705824851989746 0
report 1993 4 6 15.033299446105957 11.334320068359375 0
speaks 1993 5 6 15.078439712524414 7.916659355163574 3.417660713195801
<unk> 1993 6 5 6.663873672485352 5.155653476715088 2.7610058784484863
The 1994 0 3 3.901517629623413 10.40725326538086 0
key 1994 1 3 12.049586296081543 11.125692367553711 0
and 1994 2 3 7.4176435470581055 9.56641960144043 1.5592727661132812
the 1994 3 3 3.9404830932617188 10.723066329956055 0
committee 1994 4 9 13.676618576049805 11.664324760437012 0
read 1994 5 4 13.026126861572266 8.093986511230469 3.570338249206543
<unk> 1994 6 5 6.323318958282471 6.270879745483398 1.8231067657470703
The 1995 0 3 3.901517629623413 10.40725326538086 0
key 1995 1 3 12.049586296081543 11.125692367553711 0
and 1995 2 3 7.4176435470581055 9.56641960144043 1.5592727661132812
the 1995 3 3 3.9404830932617188 10.723066329956055 0
committee 1995 4 9 13.676618576049805 11.664324760437012 0
reads 1995 5 5 14.229022026062012 8.093986511230469 3.570338249206543
